-25.035,3.6106,-5.1798,4.3105,5.7735,0.31178,1.4015,0.078693,-0.28136,0.55133,6
-19.228,3.6244,-5.8274,4.0772,3.6731,1.9519,0.82739,-0.28771,1.0417,0.013344,3
-15.976,8.0072,-6.8107,2.5316,4.4632,-4.4547,2.6934,-0.909,0.045331,2.7587,1
-15.998,7.515,-6.9483,4.0852,2.6627,-2.959,3.7251,1.3787,-0.13661,0.34138,6
-19.088,4.4113,-1.5825,2.6295,2.0363,-2.5331,1.7839,1.1889,-2.0463,1.2741,3
-15.979,8.2783,-7.0944,1.5334,3.6408,-4.2501,2.0122,0.1798,0.36303,1.601,5
-24.636,4.4893,-6.2788,-0.75896,3.1733,-3.7042,0.48539,0.63004,-0.32765,-0.95292,5
-21.315,9.7842,-4.7145,2.1325,1.4601,-1.2051,1.6235,0.65177,-0.21124,1.9628,4
-26.477,2.1408,-2.2339,4.0093,4.618,-1.0582,1.3892,1.3774,-2.3272,0.36773,2
-23.541,5.4131,-3.0062,0.17529,2.9447,-2.4122,3.7705,3.5325,-0.68154,0.84477,4
-18.829,2.5473,-1.9579,1.2376,3.1081,-1.6638,0.73584,-1.3529,-0.36076,1.9465,2
-17.959,1.7921,-5.601,2.4386,1.6733,-1.8129,2.6349,-1.3406,0.77734,2.739,1
-24.733,3.4966,-2.8791,0.26416,5.5583,-3.3334,4.85,2.7105,-1.9291,3.0078,7
-24.506,8.0043,-2.1297,2.704,1.0128,-2.2093,-0.72661,-0.53267,-0.039922,1.8146,4
-22.864,7.3017,-1.589,3.4205,3.0044,-3.3379,-1.1805,-0.66358,-0.26335,1.6406,3
-21.904,9.2868,-3.6517,4.2981,1.8825,0.47103,1.8477,1.6768,-3.1202,2.4138,3
-19.9,3.6031,-4.2437,1.7875,1.0087,-0.41001,1.2457,0.76454,1.3112,2.8264,7
-22.888,6.8131,-2.3693,3.5055,2.8903,-2.6024,-1.1884,-0.47531,-0.58891,2.8419,2
-23.506,7.6796,-1.737,2.5853,1.5746,-2.5969,0.5618,-0.81375,-0.73584,1.6221,6
-18.615,3.9254,-4.3524,0.95011,0.75318,0.152,1.3721,1.0154,1.3586,1.3585,3
-21.736,10.176,-4.0616,1.509,1.5261,-0.74182,3.0314,-0.41814,-0.40032,1.7925,7
-25.108,2.4653,-5.6929,2.2613,2.8553,-2.9651,2.1933,0.05597,-0.27551,1.4022,1
-21.141,3.4499,-4.5719,-1.1234,1.9376,-1.4889,1.73,-0.36851,-0.78312,1.8954,7
-24.907,6.9094,-2.3606,-0.015854,1.179,-1.9238,3.5882,0.19234,0.89103,0.64279,7
-24.708,5.3743,-2.1516,0.80431,2.2337,-1.7667,3.6093,0.90025,1.3632,1.2404,3
-27.285,10.56,-4.0629,-0.18697,3.2107,-1.4105,1.4518,0.57341,0.57314,1.9854,3
-18.651,3.6474,-3.3543,-2.9393,3.9356,-1.4857,0.80422,-2.1023,-0.66941,1.4956,5
-17.06,8.1978,-7.4137,0.91363,0.61924,-1.2822,1.5205,3.6749,-1.117,1.7914,4
-25.006,2.6575,-6.1335,1.8771,-0.48128,-1.1866,2.396,0.55031,-0.22762,2.6446,4
-26.994,4.0417,-7.2146,0.072402,2.3567,-3.1249,0.52216,0.12016,-0.88899,-0.65095,5
-24.709,2.5916,-8.1452,1.1261,1.3506,-1.9293,2.7971,-0.31789,-0.71303,1.9671,6
-22.421,10.15,-4.2815,2.7043,1.0126,-0.42975,2.9768,-0.40044,-0.83396,1.5174,5
-26.869,10.162,-5.1763,-0.55082,3.5086,0.59497,1.0208,2.5338,0.47184,2.7779,4
-20.009,3.2389,-5.3179,-1.7964,1.4355,1.419,0.48526,2.1245,-2.1816,1.7842,4
-19.033,2.9932,-4.8911,1.7575,1.834,-0.71706,1.0183,0.91099,1.552,3.4235,5
-16.053,8.2956,-6.3093,0.94808,1.3182,-2.3568,1.9109,3.2412,-0.12074,1.4372,4
-15.988,7.2607,-7.6563,3.7811,3.7021,-3.2308,3.6195,1.4611,0.083843,0.60032,6
-23.563,5.5824,-2.2017,1.4744,2.6912,-1.7921,3.5708,0.46083,1.3371,1.3558,1
-19.984,2.6272,-1.5483,3.6761,2.498,-0.32299,-0.22974,1.6808,0.026971,0.99407,2
-23.334,7.8731,-2.3456,2.5591,1.4677,-2.7971,-0.56908,-0.97445,0.35758,1.4658,7
-26.268,3.3822,-6.0432,1.3765,0.0014867,-1.9153,3.2198,-0.38787,-0.40244,2.242,7
-23.691,4.9572,-1.4835,1.1234,2.0051,-1.62,3.4315,0.58759,0.56317,0.93206,3
-20.342,3.3471,-5.4416,-1.893,1.5025,1.4063,0.4409,2.1243,-2.2547,1.6164,4
-19.12,0.18623,-5.1216,4.3744,7.2548,1.6975,1.0827,0.74579,0.63197,-0.89107,6
-24.691,2.299,-8.0216,2.045,1.1593,-1.8717,2.9055,-0.57013,-0.52875,2.1938,6
-26.576,3.3799,-5.5673,1.3413,-0.34283,-1.8974,3.2445,-0.38488,-0.35119,2.0183,7
-22.924,8.9563,-3.1545,3.3983,2.6113,1.9567,5.5524,-2.1842,-1.1772,0.72757,1
-24.882,2.5908,-7.1136,1.2987,0.13984,-1.2193,1.9345,0.58002,-0.13397,2.7446,5
-23.651,2.9511,-4.0596,-0.82453,1.7628,0.41901,2.4378,1.9004,-1.5508,2.404,6
-23.853,1.848,-6.8498,3.2171,1.8202,-1.6924,2.5918,-1.3854,0.42413,3.0047,2
-19.359,-0.15716,-4.5701,-0.8983,4.0056,1.3266,0.094561,0.65702,-1.3406,0.91013,1
-18.437,3.2832,-0.61255,2.752,4.017,-0.66796,3.4249,-0.010472,-1.7115,1.4136,1
-19.398,3.1835,-4.625,0.4959,1.2921,-0.16363,0.21762,2.4844,1.7482,2.9638,4
-23.055,6.7744,-1.9412,2.5361,2.2891,-1.8105,1.1298,-1.2797,-0.54328,2.5504,1
-24.452,8.1534,-2.2206,2.0564,0.69224,-1.6835,-0.024393,0.016468,0.73294,1.5879,4
-21.174,8.9295,-6.6852,1.4534,2.1551,1.1748,1.9741,-0.28246,-1.7818,2.8434,2
-26.205,4.6763,-6.7392,-0.50996,2.5898,-3.5095,0.40397,0.4101,-0.47205,-1.0113,5
-18.95,3.053,-2.8463,-0.29117,3.9856,-2.6742,0.39954,-1.3735,0.62635,0.94011,2
-18.232,10.054,-5.1888,0.77801,3.6009,-4.6833,3.6099,0.18316,0.62555,2.2414,7
-22.821,7.3344,-1.9693,3.3674,3.0382,-3.2657,-0.99738,-0.53168,-0.22788,1.66,3
-22.214,4.3455,-3.9002,1.4591,2.1016,-0.455,3.0022,0.89292,1.4456,1.8816,2
-22.438,4.2165,-4.0177,0.99421,3.0543,-1.3461,4.21,1.2316,0.31662,-0.071833,6
-25.268,2.5996,-6.7333,1.9669,0.45651,-2.045,2.3329,-0.86264,-0.24958,2.4823,5
-19.692,2.5515,-0.71703,2.607,5.2573,-1.2603,3.3418,-0.062889,-1.5917,2.2553,1
-28.692,11.513,-5.6197,0.18305,4.4226,-1.7677,-0.3545,0.68376,0.46372,1.8409,5
-20.397,9.4608,-3.1064,-0.52767,3.4235,-1.9152,2.8465,-0.19045,1.0133,1.7704,7
-19.444,3.8541,-3.7358,-2.7443,3.0562,-1.2549,0.82312,-2.149,-0.84188,1.4893,3
-18.454,1.065,-4.2908,1.4885,4.4971,-0.52619,2.2664,0.56218,1.9701,3.1252,1
-24.324,1.7497,-7.6868,2.8151,1.8557,-1.6436,2.4464,-0.92659,-0.23338,2.7073,3
-19.017,2.6964,-0.95024,3.5133,3.6624,-1.6688,0.85931,1.0389,-1.6974,1.5609,2
-14.593,6.8347,-7.0807,1.7716,4.6308,-4.1667,1.5727,0.24987,0.53885,1.5672,5
-20.382,9.5092,-3.6432,-1.0754,3.6613,-2.0427,2.4223,-0.2669,1.1722,1.9315,7
-24.847,2.8974,-6.4607,1.2198,0.57598,-1.8894,2.4361,-0.97652,-0.18806,2.2985,5
-26.247,5.6656,-2.0794,0.73552,2.4167,-2.2322,3.4714,0.64371,1.2301,1.1002,3
-18.244,2.7944,-2.7127,-2.5856,3.6882,0.074716,2.6307,-2.3752,-1.728,1.5058,1
-24.466,5.9487,-1.7642,0.68453,2.3171,-2.0283,3.8395,0.45146,1.2445,1.1142,5
-16.125,7.7492,-6.9487,4.3854,2.6633,-3.1087,3.3943,1.4622,-0.21291,0.25236,6
-18.611,9.1113,-4.3078,-0.46637,2.2523,-1.915,1.5777,-0.079968,1.0659,0.68585,3
-24.271,1.6868,-7.187,3.0553,2.3304,-1.7802,2.8427,-1.1614,0.35813,3.0626,1
-27.934,11.354,-5.2687,0.048096,3.7759,-1.4598,0.48306,0.26674,1.2237,1.0655,5
-16.131,8.0189,-7.6816,2.4462,4.6661,-4.1609,2.5354,-0.35809,0.049304,2.4415,1
-23.715,3.4716,-1.8496,1.1321,5.4106,-3.4886,4.0625,2.0687,-2.0736,2.8693,5
-25.217,10.017,-4.2229,-1.0291,3.5333,0.034693,1.5044,0.72256,0.53129,2.0206,4
-23.156,5.4018,-3.2744,1.6725,2.6045,-2.8131,2.377,0.38248,1.177,1.6141,1
-19.278,0.60692,-4.7204,1.6487,5.0552,-0.45479,2.1735,0.60422,2.6862,3.0505,1
-22.043,9.5675,-3.7448,1.8844,0.69575,1.2939,3.6484,-0.092816,-0.054934,0.97692,4
-20.381,3.3243,-2.9621,-2.6354,3.8213,-1.685,1.5561,-1.3198,-0.69656,1.7095,5
-24.065,5.1985,-2.7196,2.1048,3.1638,-1.5174,3.6088,0.65918,1.13,1.5755,1
-25.868,8.1073,-4.8187,-0.64787,8.8062,-1.7007,2.7116,-0.26319,-0.94359,4.5614,1
-16.641,8.2184,-7.403,1.7681,4.2975,-4.1864,1.7861,0.032272,0.35025,1.7513,5
-23.75,3.4543,-6.1658,2.3741,1.6856,-2.1876,1.2734,0.44697,-0.85339,0.39378,3
-25.284,3.7709,-7.1619,-0.59647,2.0174,-2.6474,-0.030137,1.4587,-0.70065,-0.11116,4
-21.931,9.6614,-4.6448,2.8682,1.2727,0.72333,3.9802,-0.86531,-0.75899,1.369,5
-23.135,5.1209,-2.4016,0.41349,0.86636,-0.10051,3.4405,1.9733,1.5786,0.31141,4
-24.298,3.2226,-6.9381,1.6823,2.491,-2.9042,2.098,0.77406,-1.4702,-0.25807,6
-23.123,4.1684,-2.971,1.5537,2.2426,-0.64274,3.2923,1.0253,1.5071,1.8037,2
-23.023,6.4475,-1.8897,4.4064,2.9499,-1.4769,-1.0683,-0.58751,-1.0874,2.5196,2
-19.281,2.2235,-3.2321,4.341,4.7224,1.3955,0.98283,0.86621,-0.049504,-0.022703,3
-24.197,1.7854,-6.1058,3.6291,2.157,-1.8605,3.0629,-1.3485,0.72407,3.1014,1
-19.935,3.1868,-5.1478,2.2962,1.2795,-0.30125,1.3949,0.77885,0.96745,2.9009,7
-25.324,1.7751,-7.919,2.989,2.2255,-1.6978,2.3601,-0.89682,0.052414,2.9959,2
-22.585,4.451,-3.7345,1.1778,1.9713,-1.127,2.958,0.65506,1.3879,2.1444,2
-23.44,7.6005,-1.6912,2.802,1.2053,-2.571,0.70615,-1.236,-0.64054,1.2906,6
-23.433,4.2272,-4.7045,1.2494,3.1439,-1.7457,3.967,1.581,0.041139,-0.44273,6
-26.574,3.5999,-7.3119,0.59451,1.9586,-2.9752,0.86173,0.3523,-1.1182,0.043806,7
-25.104,1.8136,-7.8794,2.2831,1.7306,-1.6545,2.3227,-0.84619,-0.4364,2.6243,3
-20.993,9.0422,-4.0786,4.311,2.029,-0.48511,1.2196,1.7879,-3.127,2.8876,3
-24.994,2.4541,-5.8861,1.8927,3.1597,-2.7783,2.3946,-0.87368,-0.24272,1.7987,1
-19.287,3.2993,-1.1609,2.9811,3.6314,-2.4536,1.5533,0.71698,-1.4425,1.8215,2
-22.902,7.1573,-1.493,2.9381,1.368,-2.4043,0.70694,-1.0125,-0.57263,1.3525,6
-20.919,3.649,-4.1447,-1.6793,2.1102,-1.2984,1.8281,-0.50715,-0.96964,1.9201,7
-15.265,7.3478,-7.7554,1.5174,3.4092,-2.7726,1.8611,-0.091645,-0.10298,1.7363,5
-19.216,3.6129,-1.1568,3.0611,3.0194,-2.0568,1.1279,1.9876,-2.5665,1.581,3
-25.131,4.8003,-7.3203,3.664,10.368,1.5372,0.63555,-0.41364,1.0486,-0.1404,6
-17.79,8.1363,-8.7873,0.51881,3.7149,-0.050749,1.5731,-0.97488,-0.76821,1.6705,2
-24.878,6.9276,-7.4041,3.747,8.2284,3.3036,-0.36973,0.24241,1.4646,0.58418,6
-15.777,7.591,-8.4703,1.1766,2.1995,-1.4275,1.5224,0.82688,-0.9976,1.1879,3
-18.977,3.1805,-3.8589,0.41036,1.0726,0.3037,-0.17975,2.6288,1.2873,3.8171,4
-22.298,7.3574,-1.2776,2.8774,2.88,-3.0258,-0.5297,-0.77684,-0.50401,1.865,3
-17.267,9.6608,-5.1628,0.99324,3.525,-4.901,3.2661,0.039386,0.79622,2.0276,7
-18.145,2.6612,-3.0959,-2.6133,2.9094,0.46668,2.3127,-2.5446,-1.1189,0.15657,2
-16.129,6.8367,-6.8396,1.7262,1.4286,0.43802,0.55048,3.8265,-0.87373,1.3245,4
-24.728,2.6322,-6.6001,1.159,-0.11833,-1.0232,1.7587,1.3537,-0.57386,3.1311,4
-21.857,9.8647,-6.0654,0.99266,1.589,0.099847,2.8748,-0.042196,-1.4017,0.25723,6
-20.778,8.4797,-6.326,0.0093887,2.3733,2.137,1.7641,-0.78849,-1.9947,1.638,2
-22.736,8.8009,-3.2255,3.008,2.6203,2.028,5.5303,-2.0764,-1.007,0.60469,1
-23.077,8.3432,-3.5682,3.2625,2.8524,2.1382,5.5887,-2.4561,-1.3169,0.50383,1
-23.378,8.2403,-1.7025,3.0023,1.273,-2.5266,-0.6988,-1.0383,0.02472,0.70488,7
-25.972,8.9249,-5.6689,-0.52812,4.1898,0.58362,0.83543,0.19956,0.11688,3.4307,2
-21.583,10.122,-4.1805,1.7852,1.8478,-0.81074,3.001,-0.3139,-0.44731,2.109,7
-8.7685,2.2661,-2.8351,0.62946,2.2037,-1.9023,2.2471,-1.4405,0.20726,2.1652,1
-26.765,11.534,-4.7112,-0.56584,4.3202,-1.9287,0.90053,0.10591,1.1542,1.3389,5
-24.808,1.7337,-7.5711,3.224,2.2186,-1.7105,2.3415,-1.1568,0.32262,2.9287,2
-21.323,9.7607,-3.611,-0.92426,3.4307,-1.591,2.4317,-0.28018,0.89864,1.8892,7
-20.642,3.1184,-4.9899,-1.7401,1.3484,1.3393,0.71282,2.3585,-1.9592,2.0411,4
-24.04,7.8329,-2.0419,2.598,1.1015,-2.032,-0.99515,-0.15399,0.13139,1.5976,4
-21.577,10.072,-4.4135,1.9667,1.8586,-0.81602,2.8785,-0.17778,-0.55702,2.2651,7
-18.742,0.62757,-4.732,1.4674,3.9217,-0.0485,1.3105,1.7091,2.0381,3.4222,1
-19.046,5.8757,-4.4355,-1.1408,1.0275,0.28009,1.5998,0.09617,1.0407,-0.65881,3
-23.919,5.6184,-1.9306,0.69209,2.4864,-1.8051,3.9164,0.50851,1.3168,1.3237,5
-24.562,2.6623,-2.6584,3.8747,3.4631,-2.8788,0.91561,0.86588,-1.4313,0.65439,2
-22.891,6.4942,-2.8775,3.0249,1.7462,-1.559,0.50303,-1.0888,-0.4878,2.6164,5
-27.201,3.7195,-7.0982,0.66314,2.1642,-3.0894,0.992,0.28794,-1.3094,0.068082,7
-23.552,5.0129,-2.1846,0.81103,0.71393,0.15292,3.5708,1.8547,1.5464,0.32117,4
-25.279,1.7483,-7.5314,2.5836,1.6482,-1.6187,2.3088,-0.6604,-0.40932,2.7479,3
-18.5,3.6451,-3.4018,-2.4394,3.0536,-1.5035,0.74062,-2.1084,-0.41507,1.6428,3
-26.42,9.5927,-5.8321,-0.29494,4.0028,-0.26167,0.97683,0.42017,0.23443,3.6557,2
-23.417,4.3243,-2.3031,0.42127,4.9015,-3.1772,4.8781,2.6554,-1.7974,2.8059,7
-17.487,4.6213,-2.2495,1.3158,3.0235,-2.156,3.2219,0.42081,0.10178,0.58381,6
-23.827,4.2984,-4.1421,-2.4099,3.7884,-1.8847,2.7187,-1.1111,-2.1205,2.0232,6
-24.665,1.1481,-6.1552,4.5358,7.1395,1.1093,1.2404,0.5319,0.98672,-0.36197,6
-20.623,9.1128,-4.6835,2.4589,1.14,0.24788,2.0296,1.4033,-1.2363,2.6688,4
-18.593,2.6278,-5.2122,2.5228,4.5446,0.37936,1.5783,-1.1094,0.057271,0.48291,6
-25.919,8.562,-6.5851,0.41106,7.3789,-2.7853,2.6482,1.1926,0.18971,0.78861,6
-26.628,2.4396,-8.4569,1.6653,1.4195,-2.0102,2.9574,-0.34769,-0.68464,1.9519,6
-16.866,8.3724,-8.5494,0.69813,1.8654,-1.6613,1.6507,0.89129,-1.0371,0.98222,3
-23.247,4.574,-3.7691,1.2737,2.001,-0.031573,3.4172,0.31891,1.7387,1.5903,2
-25.327,3.5718,-7.377,0.2964,2.3688,-2.9017,1.0102,0.31529,-1.0819,0.10861,7
-25.769,10.052,-5.5554,-0.07077,3.9046,-0.16781,0.40084,2.9743,0.12556,2.4551,4
-19.96,3.5898,-4.1955,2.1532,0.9327,-0.13056,1.6786,0.453,0.96395,2.7734,7
-17.859,8.7082,-8.6666,1.0236,2.1026,-2.3481,1.8324,1.2676,-0.90335,1.4312,3
-25.724,8.0915,-4.899,-0.58758,8.446,-1.0551,2.3319,0.08565,-0.46269,4.1764,1
-20.017,3.186,-4.5516,-1.8677,2.6684,-0.74114,2.136,-0.53706,-1.5195,1.502,6
-20.853,3.5319,-3.0086,-2.665,3.7277,-1.8395,1.7531,-1.3823,-0.61985,1.5808,5
-23.739,4.1563,-2.1555,0.74386,3.7127,-2.9095,3.2858,4.034,-1.4602,1.5119,4
-27.516,8.8619,-5.7964,-0.19897,5.8838,-0.23639,1.2109,0.14694,-0.12682,4.8789,2
-19.788,3.4975,-1.0877,2.7062,3.8714,-2.4671,1.968,0.64202,-1.4845,2.2377,2
-18.969,4.4777,-4.5928,0.31838,1.0999,-0.70008,1.0275,0.69781,1.4491,1.2732,3
-22.444,6.6967,-1.9693,3.0995,2.6463,-2.1765,0.15614,-1.0318,-0.56365,2.5731,1
-20.441,8.8219,-4.2879,4.2397,2.4145,-0.35695,1.036,1.892,-2.7553,2.948,3
